CustomerID,Item,Amount,Date,Review,Payment,Month
4078,Flannel Shirt,156.71,13-08-2023,2.3,Credit Card,8
4018,Belt,76.00,07-02-2023,5,Cash,2
4044,Skirt,156.71,17-02-2023,3.6,Cash,2
3970,Umbrella,78.00,16-12-2022,2.999057217,Cash,12
4042,Sweater,166.00,31-08-2023,5,Cash,8
4090,Backpack,57.00,24-10-2022,3.7,Credit Card,10
4017,Boots,63.00,29-01-2023,1.6,Cash,1
3975,Shorts,105.00,17-11-2022,2.999057217,Credit Card,11
4110,Gloves,112.00,01-04-2023,4.7,Credit Card,4
4115,Shorts,56.00,30-06-2023,2.999057217,Credit Card,6
4069,Sweater,157.00,05-08-2023,2.3,Cash,8
3981,Dress,35.00,12-12-2022,2.8,Credit Card,12
4117,Sunglasses,70.00,21-03-2023,1.2,Cash,3
4071,Sneakers,107.00,25-06-2023,4.1,Cash,6
4105,Boots,156.71,22-02-2023,2.7,Cash,2
3988,Jacket,199.00,10-08-2023,2.2,Credit Card,8
3978,Polo Shirt,156.71,10-10-2022,1.1,Cash,10
3972,Skirt,55.00,29-05-2023,4.6,Credit Card,5
3965,Sneakers,44.00,07-01-2023,2.999057217,Credit Card,1
4053,Gloves,171.00,10-03-2023,1.1,Credit Card,3
4037,Flip-Flops,194.00,19-12-2022,3.9,Cash,12
3973,Tank Top,134.00,22-10-2022,3.2,Cash,10
3989,Romper,153.00,26-01-2023,3.4,Credit Card,1
3972,Vest,22.00,20-11-2022,3,Credit Card,11
4070,Vest,186.00,17-07-2023,1.5,Cash,7
3971,Vest,156.71,15-05-2023,2.4,Credit Card,5
4034,Skirt,75.00,07-09-2023,3,Credit Card,9
4113,Gloves,171.00,25-05-2023,3.6,Cash,5
4117,Camisole,156.71,31-05-2023,2.8,Credit Card,5
4067,Tank Top,76.00,25-02-2023,2.8,Credit Card,2
3973,Sneakers,153.00,01-07-2023,4.7,Cash,7
3983,Kimono,75.00,13-05-2023,2.8,Credit Card,5
3971,Scarf,115.00,25-05-2023,1.7,Credit Card,5
4100,Coat,156.71,05-04-2023,2.6,Cash,4
3970,Scarf,165.00,10-08-2023,1.8,Credit Card,8
4032,Raincoat,156.71,07-04-2023,3.6,Credit Card,4
4054,Handbag,176.00,29-11-2022,2.999057217,Credit Card,11
4059,Cardigan,82.00,03-09-2023,2.1,Cash,9
3981,Romper,182.00,09-03-2023,4.9,Cash,3
4115,Loafers,198.00,05-11-2022,2.999057217,Cash,11
4062,Cardigan,30.00,21-06-2023,4.9,Cash,6
4016,Camisole,83.00,07-05-2023,3.1,Credit Card,5
4110,T-shirt,47.00,15-02-2023,1.6,Cash,2
4116,Skirt,173.00,18-09-2023,4.7,Credit Card,9
3959,Hat,96.00,26-06-2023,3.9,Credit Card,6
4073,Trench Coat,166.00,22-12-2022,4.3,Credit Card,12
4055,Tank Top,28.00,13-01-2023,3.3,Cash,1
4075,Flip-Flops,156.71,03-10-2022,4,Cash,10
4066,Onesie,90.00,15-06-2023,3.1,Cash,6
4115,Poncho,84.00,26-06-2023,1,Credit Card,6
4115,Blazer,164.00,07-12-2022,3.7,Credit Card,12
3982,Tank Top,79.00,08-08-2023,2.5,Credit Card,8
4043,Boots,102.00,14-03-2023,4.5,Cash,3
3963,Coat,143.00,26-08-2023,4.5,Cash,8
4073,Leggings,115.00,25-06-2023,2.6,Credit Card,6
4089,Umbrella,156.71,22-04-2023,2.3,Cash,4
4041,Jacket,42.00,23-09-2023,1.2,Cash,9
4107,Coat,179.00,22-06-2023,1.7,Credit Card,6
4006,Hat,200.00,20-02-2023,1.7,Credit Card,2
3984,Trousers,30.00,25-11-2022,4.4,Cash,11
3983,Overalls,111.00,21-07-2023,1.7,Cash,7
3960,Pants,156.71,05-05-2023,2.8,Cash,5
4109,T-shirt,156.71,22-12-2022,1.6,Cash,12
3974,Wallet,150.00,04-02-2023,3.4,Credit Card,2
4108,Onesie,156.71,29-08-2023,2,Cash,8
4006,Belt,144.00,22-01-2023,3.7,Credit Card,1
4103,Trousers,31.00,27-12-2022,4.4,Credit Card,12
3989,Jeans,156.71,09-05-2023,4.3,Credit Card,5
4120,Hat,31.00,17-10-2022,4.8,Credit Card,10
4087,Sandals,109.00,27-08-2023,4.6,Credit Card,8
4022,Jacket,73.00,04-04-2023,1.4,Cash,4
4047,Coat,123.00,09-07-2023,2,Credit Card,7
4064,Umbrella,43.00,12-04-2023,4.7,Credit Card,4
4080,Tunic,53.00,16-08-2023,4,Cash,8
4115,T-shirt,156.71,22-02-2023,4.7,Cash,2
4070,Loafers,93.00,25-12-2022,4.8,Cash,12
4004,Raincoat,129.00,25-05-2023,4.9,Cash,5
4019,Onesie,148.00,05-05-2023,4.8,Cash,5
3992,Slippers,150.00,05-06-2023,3.8,Cash,6
3968,T-shirt,188.00,28-02-2023,3.4,Cash,2
3972,Kimono,161.00,23-06-2023,1.4,Cash,6
3989,Boots,171.00,17-01-2023,4.8,Credit Card,1
4036,Onesie,154.00,21-11-2022,3.8,Credit Card,11
4106,Shorts,173.00,17-05-2023,1.1,Cash,5
4068,Dress,89.00,08-01-2023,3.1,Cash,1
4088,Jeans,133.00,25-09-2023,4.8,Credit Card,9
4048,Sunglasses,32.00,03-10-2022,1.1,Credit Card,10
4036,Umbrella,103.00,16-04-2023,3,Cash,4
4106,Cardigan,49.00,26-04-2023,4.3,Cash,4
4095,Gloves,10.00,03-01-2023,1.8,Cash,1
3994,Flannel Shirt,44.00,31-07-2023,1.5,Cash,7
3994,Trench Coat,130.00,19-01-2023,3,Credit Card,1
4077,Coat,186.00,03-09-2023,4.7,Credit Card,9
4036,Tunic,132.00,26-08-2023,2.9,Cash,8
4111,Pants,120.00,15-09-2023,1.2,Credit Card,9
4044,Jumpsuit,162.00,15-11-2022,3.8,Credit Card,11
4031,Skirt,11.00,10-04-2023,2.1,Credit Card,4
4051,Skirt,58.00,18-11-2022,2.999057217,Cash,11
3959,Blazer,153.00,30-06-2023,1.8,Cash,6
4089,Poncho,73.00,17-11-2022,2.3,Credit Card,11
4107,Trousers,156.71,29-05-2023,2.3,Credit Card,5
3994,Bowtie,109.00,05-07-2023,1.4,Cash,7
3971,Kimono,66.00,15-06-2023,2.5,Cash,6
4017,Poncho,118.00,17-12-2022,4.3,Credit Card,12
4086,Raincoat,142.00,01-03-2023,4.4,Credit Card,3
4100,Polo Shirt,166.00,16-12-2022,2,Cash,12
3970,Sandals,185.00,15-04-2023,4.4,Credit Card,4
4065,Wallet,176.00,05-04-2023,2.999057217,Cash,4
4045,Kimono,78.00,25-03-2023,2.1,Credit Card,3
4007,Sandals,27.00,17-07-2023,3.8,Credit Card,7
4008,Swimsuit,156.71,10-03-2023,1.4,Cash,3
4120,Overalls,173.00,02-05-2023,4.2,Credit Card,5
4008,T-shirt,125.00,16-08-2023,2.999057217,Cash,8
3974,Raincoat,169.00,09-07-2023,2.8,Cash,7
4044,Blazer,92.00,01-08-2023,4.8,Cash,8
4005,Romper,156.71,13-10-2022,3.4,Cash,10
4078,Trousers,156.71,05-05-2023,1.2,Cash,5
4076,Flannel Shirt,57.00,19-12-2022,1.5,Credit Card,12
4110,Jumpsuit,82.00,30-01-2023,2.1,Credit Card,1
4041,Wallet,193.00,09-12-2022,4.4,Credit Card,12
4105,Loafers,12.00,25-05-2023,4.4,Credit Card,5
4101,Onesie,48.00,14-12-2022,1.7,Cash,12
4042,Shorts,156.71,22-01-2023,2.3,Cash,1
4114,Sneakers,117.00,01-09-2023,4.2,Cash,9
4033,Umbrella,137.00,01-06-2023,1.2,Cash,6
4064,Flannel Shirt,128.00,01-12-2022,4.1,Credit Card,12
4041,Camisole,18.00,20-05-2023,4.2,Credit Card,5
3998,Handbag,47.00,17-08-2023,2.8,Credit Card,8
3983,Jeans,156.71,16-06-2023,1.7,Credit Card,6
4073,Pants,28.00,25-07-2023,2.4,Credit Card,7
3967,Tie,56.00,15-10-2022,4,Credit Card,10
4083,Gloves,156.71,18-12-2022,3.2,Credit Card,12
4013,Wallet,107.00,28-12-2022,3.4,Cash,12
3957,Pants,41.00,26-01-2023,4.2,Credit Card,1
4120,Raincoat,192.00,31-05-2023,3.9,Credit Card,5
4014,Kimono,123.00,14-09-2023,1.7,Cash,9
4015,Jeans,18.00,22-07-2023,4.8,Cash,7
4076,Boots,156.71,30-10-2022,4.9,Credit Card,10
4116,Sunglasses,34.00,20-10-2022,2.7,Credit Card,10
4011,Poncho,63.00,29-09-2023,1.5,Credit Card,9
4018,Tank Top,184.00,09-05-2023,4.5,Credit Card,5
4080,Belt,92.00,12-03-2023,2.999057217,Credit Card,3
4041,Swimsuit,156.71,18-02-2023,2.5,Credit Card,2
4053,Scarf,200.00,06-07-2023,3.6,Credit Card,7
4009,Poncho,143.00,19-08-2023,4.8,Cash,8
4059,Hoodie,156.71,24-08-2023,4.5,Credit Card,8
4004,Socks,86.00,19-05-2023,4.3,Cash,5
3958,Pajamas,156.71,30-10-2022,4.5,Cash,10
4049,Handbag,180.00,10-09-2023,2.999057217,Cash,9
3959,Skirt,38.00,11-07-2023,2.999057217,Credit Card,7
3975,Sneakers,121.00,22-02-2023,1.1,Credit Card,2
4048,Handbag,52.00,28-05-2023,3.5,Credit Card,5
3964,Umbrella,159.00,18-05-2023,1.7,Credit Card,5
4099,Polo Shirt,156.71,26-07-2023,2.2,Credit Card,7
3986,Bowtie,12.00,16-03-2023,3.1,Credit Card,3
3993,Flannel Shirt,158.00,27-09-2023,3.3,Cash,9
4031,Hat,131.00,11-02-2023,3,Credit Card,2
4069,Sandals,49.00,07-11-2022,4.4,Cash,11
4006,Umbrella,32.00,19-08-2023,1.9,Credit Card,8
4118,Raincoat,137.00,17-05-2023,3.5,Credit Card,5
4106,Trousers,156.71,05-05-2023,4.8,Credit Card,5
4049,Vest,170.00,13-06-2023,1.6,Cash,6
3968,Slippers,156.71,11-03-2023,2.999057217,Credit Card,3
3964,Tie,49.00,11-03-2023,3.1,Credit Card,3
4007,Sneakers,37.00,13-01-2023,1.7,Credit Card,1
4007,Blazer,156.71,01-08-2023,1.8,Cash,8
4029,Socks,152.00,27-06-2023,3.1,Credit Card,6
4001,Dress,98.00,10-11-2022,1.7,Cash,11
4013,Slippers,122.00,07-07-2023,4.3,Cash,7
4024,Flannel Shirt,15.00,05-07-2023,1.8,Credit Card,7
4001,Tank Top,101.00,17-08-2023,2.999057217,Cash,8
4043,Trousers,74.00,17-09-2023,1.6,Credit Card,9
4098,Flip-Flops,134.00,22-10-2022,1,Cash,10
4019,Shorts,153.00,21-05-2023,1.4,Cash,5
4002,Belt,188.00,17-01-2023,1,Credit Card,1
4007,Overalls,155.00,26-05-2023,2.999057217,Cash,5
3962,Sunglasses,156.71,22-06-2023,2,Cash,6
4002,Raincoat,197.00,04-11-2022,3.9,Cash,11
4024,Cardigan,163.00,31-03-2023,1.1,Cash,3
3982,Shorts,151.00,27-07-2023,2.9,Credit Card,7
3962,T-shirt,156.71,04-11-2022,1.3,Credit Card,11
3992,Kimono,125.00,15-03-2023,4.1,Credit Card,3
4054,Umbrella,77.00,11-06-2023,2.9,Credit Card,6
3985,Pants,126.00,06-08-2023,4,Cash,8
4043,Overalls,156.71,31-10-2022,3.5,Credit Card,10
4010,Umbrella,107.00,14-07-2023,2.5,Credit Card,7
4035,Pants,14.00,26-07-2023,4.8,Cash,7
4073,Flannel Shirt,103.00,05-03-2023,3.5,Credit Card,3
4018,Cardigan,71.00,09-04-2023,4.1,Credit Card,4
4051,Flip-Flops,26.00,20-06-2023,2.8,Credit Card,6
4052,Sun Hat,147.00,09-08-2023,3.2,Cash,8
4000,Wallet,58.00,01-10-2023,2.6,Credit Card,10
4091,Coat,137.00,19-08-2023,1.7,Credit Card,8
4116,Blazer,49.00,19-04-2023,1.5,Credit Card,4
4068,Kimono,92.00,26-12-2022,1.3,Cash,12
3973,Cardigan,92.00,27-04-2023,1.8,Credit Card,4
3987,Jacket,156.71,10-07-2023,3.9,Cash,7
3993,Cardigan,27.00,17-01-2023,3.6,Cash,1
3990,T-shirt,156.71,17-06-2023,4.8,Cash,6
4005,Overalls,55.00,13-02-2023,2.3,Credit Card,2
4006,Dress,61.00,10-07-2023,3.3,Cash,7
4093,Scarf,156.71,21-06-2023,3.5,Credit Card,6
4053,Cardigan,156.71,16-05-2023,4.5,Credit Card,5
4052,Slippers,156.71,30-04-2023,3.9,Credit Card,4
4038,Shorts,109.00,15-01-2023,3.6,Cash,1
4110,Sweater,144.00,27-06-2023,3.6,Credit Card,6
4066,Kimono,161.00,13-10-2022,3.2,Credit Card,10
4119,Blazer,103.00,20-12-2022,1.7,Cash,12
4019,T-shirt,193.00,10-10-2022,3.8,Credit Card,10
3968,Belt,156.71,17-09-2023,3.3,Cash,9
4114,Raincoat,63.00,04-06-2023,1.8,Credit Card,6
4107,Wallet,30.00,24-04-2023,2.2,Cash,4
4005,T-shirt,173.00,11-11-2022,3,Cash,11
4094,Sweater,156.71,18-12-2022,3.9,Cash,12
4032,Sandals,116.00,31-01-2023,1.9,Credit Card,1
3995,Blouse,191.00,01-08-2023,2.2,Cash,8
4040,Raincoat,156.71,24-04-2023,3.3,Cash,4
4020,Cardigan,145.00,15-09-2023,2,Cash,9
3970,Trench Coat,156.71,26-11-2022,4.1,Cash,11
4118,Wallet,156.71,02-01-2023,3.9,Cash,1
4028,Jumpsuit,65.00,29-11-2022,2.8,Cash,11
3989,Sun Hat,34.00,21-08-2023,4.4,Cash,8
4087,Pants,156.71,08-09-2023,1.7,Cash,9
4106,Hoodie,108.00,06-08-2023,1.3,Cash,8
4082,Romper,156.71,16-10-2022,2.999057217,Credit Card,10
4010,Sneakers,73.00,21-08-2023,4.6,Credit Card,8
3977,Pants,55.00,21-03-2023,3.1,Credit Card,3
4077,Camisole,152.00,16-11-2022,1.5,Credit Card,11
4114,Socks,37.00,09-07-2023,4.6,Credit Card,7
3973,Belt,157.00,08-07-2023,3.3,Cash,7
3999,Slippers,127.00,22-11-2022,4.7,Credit Card,11
4087,Hoodie,119.00,20-12-2022,1.6,Credit Card,12
4056,Cardigan,52.00,19-07-2023,4,Credit Card,7
4122,Gloves,150.00,29-08-2023,2.999057217,Credit Card,8
4087,Dress,96.00,05-07-2023,2.6,Credit Card,7
4052,Onesie,146.00,26-06-2023,4.5,Credit Card,6
4084,Raincoat,123.00,27-08-2023,1.7,Cash,8
4089,Boots,90.00,18-04-2023,2.1,Cash,4
4075,Umbrella,93.00,02-09-2023,3.4,Credit Card,9
4002,Handbag,115.00,21-11-2022,4.5,Credit Card,11
4039,Pajamas,120.00,20-06-2023,3,Cash,6
4052,Belt,92.00,09-12-2022,2.4,Credit Card,12
4091,Vest,154.00,15-10-2022,4,Credit Card,10
4080,Skirt,106.00,30-08-2023,2.5,Cash,8
4083,Sandals,200.00,09-06-2023,1.7,Credit Card,6
4078,Blazer,125.00,05-10-2022,2.6,Cash,10
4025,Loafers,111.00,25-04-2023,2.999057217,Cash,4
4105,Blazer,156.71,18-04-2023,4,Cash,4
4059,Hat,156.71,03-08-2023,4.1,Credit Card,8
4120,Sunglasses,14.00,20-10-2022,2.1,Cash,10
4106,Belt,87.00,01-12-2022,4.7,Credit Card,12
3966,Umbrella,156.71,26-10-2022,4.3,Cash,10
4010,Leggings,64.00,22-05-2023,3.3,Credit Card,5
4013,Slippers,15.00,29-07-2023,1.3,Cash,7
4008,Blouse,186.00,08-12-2022,1.7,Cash,12
4072,Umbrella,151.00,22-01-2023,3.9,Credit Card,1
4017,Jumpsuit,156.00,05-06-2023,4.5,Credit Card,6
4058,Socks,49.00,16-12-2022,2.999057217,Cash,12
4012,Sandals,156.71,30-07-2023,3.3,Cash,7
4035,Blouse,49.00,13-07-2023,3.9,Credit Card,7
4065,Tie,156.71,14-12-2022,2.4,Credit Card,12
4053,Sun Hat,159.00,18-04-2023,2.999057217,Cash,4
4103,Socks,75.00,12-07-2023,2.9,Credit Card,7
3997,Blazer,33.00,08-08-2023,3.9,Credit Card,8
4052,Blazer,155.00,28-01-2023,3.4,Credit Card,1
4022,Hoodie,197.00,24-01-2023,1,Credit Card,1
4097,Blazer,156.71,19-02-2023,2.9,Cash,2
3978,Sunglasses,133.00,28-09-2023,3.4,Credit Card,9
3991,Handbag,156.71,20-06-2023,2.999057217,Credit Card,6
3978,Overalls,186.00,06-09-2023,1.6,Cash,9
4032,Polo Shirt,34.00,13-05-2023,2.999057217,Credit Card,5
4070,Hat,86.00,05-09-2023,1.6,Credit Card,9
4089,Pajamas,156.71,06-03-2023,1.5,Cash,3
4047,Belt,107.00,09-08-2023,3.8,Cash,8
4015,Skirt,156.71,22-05-2023,2.9,Credit Card,5
4106,Blouse,156.71,25-10-2022,1.2,Cash,10
3967,Flannel Shirt,99.00,03-02-2023,4,Cash,2
4076,Bowtie,121.00,12-03-2023,2.999057217,Credit Card,3
4088,Tank Top,40.00,24-10-2022,2.6,Credit Card,10
4116,Leggings,68.00,05-05-2023,1.7,Credit Card,5
4043,Trench Coat,164.00,10-06-2023,3.9,Cash,6
4066,Umbrella,172.00,18-03-2023,3.9,Credit Card,3
4072,Romper,107.00,25-05-2023,4.7,Credit Card,5
4076,Raincoat,156.71,20-06-2023,4.7,Credit Card,6
4067,Overalls,91.00,12-08-2023,3.5,Cash,8
4061,Raincoat,48.00,01-05-2023,1.1,Cash,5
4051,Belt,188.00,24-06-2023,2.7,Cash,6
4084,Overalls,22.00,25-01-2023,3.1,Credit Card,1
4038,Tie,110.00,07-01-2023,2.8,Credit Card,1
4026,Tie,162.00,24-03-2023,4.2,Credit Card,3
4054,Overalls,33.00,01-04-2023,1.4,Credit Card,4
3963,Jeans,84.00,20-09-2023,2.1,Credit Card,9
4002,Sun Hat,47.00,18-05-2023,2.1,Credit Card,5
4070,Jeans,156.71,08-10-2022,3.7,Cash,10
4016,Jumpsuit,156.71,08-06-2023,1.6,Credit Card,6
4024,Tie,22.00,16-05-2023,1,Credit Card,5
4122,Hoodie,77.00,30-01-2023,4.9,Credit Card,1
3976,Tunic,156.71,22-11-2022,2.1,Credit Card,11
4048,Blouse,188.00,28-12-2022,4.4,Credit Card,12
3978,Flip-Flops,156.71,03-09-2023,3.8,Credit Card,9
4032,Blazer,156.71,21-01-2023,4.9,Cash,1
4085,Boots,134.00,22-11-2022,4.4,Credit Card,11
4088,Slippers,156.00,16-03-2023,2.999057217,Cash,3
4096,Trench Coat,156.71,19-03-2023,3.6,Credit Card,3
4121,Swimsuit,198.00,25-03-2023,1.9,Credit Card,3
3977,Blouse,72.00,21-08-2023,3.4,Credit Card,8
4027,Flip-Flops,156.71,23-10-2022,3.8,Cash,10
4015,Polo Shirt,92.00,15-09-2023,1.1,Cash,9
3982,Sunglasses,157.00,13-03-2023,2.999057217,Credit Card,3
3987,Cardigan,156.71,15-05-2023,1.5,Cash,5
3975,Sweater,118.00,13-09-2023,2.7,Cash,9
4049,Tunic,58.00,18-10-2022,2.3,Cash,10
3966,Vest,162.00,03-04-2023,2.2,Cash,4
4096,Blouse,88.00,06-12-2022,1.8,Credit Card,12
4008,Vest,156.71,27-08-2023,2.999057217,Cash,8
4042,Wallet,123.00,18-11-2022,4.6,Cash,11
4007,T-shirt,122.00,27-06-2023,1.1,Cash,6
4041,Overalls,156.71,03-06-2023,4.7,Credit Card,6
4021,Tunic,61.00,14-08-2023,2.4,Cash,8
4034,Flannel Shirt,49.00,06-08-2023,1.9,Credit Card,8
4027,Overalls,31.00,12-09-2023,1.2,Credit Card,9
4005,Sweater,156.71,23-01-2023,1.2,Cash,1
4111,Hoodie,156.71,23-06-2023,4.9,Cash,6
3992,Sweater,47.00,19-02-2023,4.4,Credit Card,2
4096,Sneakers,83.00,30-09-2023,2.999057217,Cash,9
4023,Backpack,156.71,22-02-2023,1.5,Cash,2
3959,Skirt,38.00,13-02-2023,3.6,Credit Card,2
4033,Trousers,130.00,24-10-2022,2.4,Credit Card,10
4029,Loafers,156.71,10-03-2023,4.5,Credit Card,3
4045,Skirt,147.00,08-04-2023,3.7,Cash,4
4060,Cardigan,149.00,19-06-2023,1.9,Credit Card,6
4060,Sunglasses,76.00,04-07-2023,2.1,Credit Card,7
4105,Onesie,169.00,17-01-2023,1.5,Cash,1
3960,Tank Top,46.00,24-11-2022,4.6,Cash,11
4077,Trousers,181.00,10-11-2022,3,Credit Card,11
4088,Sweater,156.71,10-03-2023,3.6,Cash,3
3995,Shorts,179.00,03-11-2022,4.6,Cash,11
4058,Poncho,75.00,08-03-2023,1.3,Credit Card,3
4015,Slippers,156.71,06-06-2023,3.7,Cash,6
4015,Umbrella,188.00,28-10-2022,2.5,Credit Card,10
4010,Trench Coat,23.00,31-08-2023,1.7,Cash,8
4078,Poncho,12.00,26-09-2023,2.9,Cash,9
4016,Romper,156.71,23-11-2022,4.3,Credit Card,11
4089,Sweater,179.00,19-12-2022,2.7,Cash,12
4107,Tank Top,178.00,26-01-2023,3.2,Cash,1
4098,Scarf,37.00,29-08-2023,4.2,Credit Card,8
4076,Flannel Shirt,156.71,16-03-2023,1.2,Credit Card,3
4075,Pants,176.00,27-10-2022,2.999057217,Cash,10
4044,Sun Hat,107.00,11-01-2023,4.2,Credit Card,1
3978,Poncho,191.00,25-04-2023,1.4,Credit Card,4
4037,Kimono,156.71,03-07-2023,4.1,Cash,7
4005,Blouse,162.00,17-05-2023,2.999057217,Credit Card,5
4066,Gloves,57.00,29-11-2022,3.1,Cash,11
4063,Umbrella,156.71,17-03-2023,3.1,Cash,3
4010,Handbag,153.00,19-08-2023,3.7,Credit Card,8
4069,Pants,15.00,21-04-2023,1.6,Cash,4
4072,Blazer,156.71,02-07-2023,2.999057217,Cash,7
4099,Handbag,88.00,06-08-2023,4.9,Cash,8
3964,Blazer,110.00,09-11-2022,2.9,Cash,11
4052,Camisole,14.00,21-10-2022,1.2,Cash,10
3992,T-shirt,100.00,27-07-2023,2,Credit Card,7
4104,Kimono,87.00,25-08-2023,1.9,Credit Card,8
3989,Flip-Flops,138.00,14-05-2023,2.999057217,Cash,5
4035,Tank Top,25.00,20-05-2023,2.999057217,Credit Card,5
3959,Socks,109.00,14-08-2023,2.4,Cash,8
4084,Shorts,17.00,18-05-2023,2.1,Cash,5
4047,Jacket,81.00,04-07-2023,4.2,Cash,7
4043,T-shirt,97.00,29-10-2022,3.8,Cash,10
4014,Pants,178.00,13-12-2022,2.999057217,Cash,12
4064,Loafers,156.71,28-01-2023,1.7,Cash,1
4065,Shorts,143.00,25-08-2023,3.1,Cash,8
4060,Flannel Shirt,166.00,05-03-2023,2.7,Credit Card,3
4094,Skirt,185.00,19-08-2023,2,Credit Card,8
4033,Boots,71.00,15-02-2023,2.999057217,Credit Card,2
4040,Scarf,119.00,02-04-2023,1,Credit Card,4
4107,Skirt,164.00,08-05-2023,3.7,Cash,5
3962,Onesie,148.00,21-06-2023,1.8,Credit Card,6
4102,Jeans,156.71,28-02-2023,4.3,Credit Card,2
3965,Trench Coat,158.00,13-02-2023,2.8,Cash,2
3992,Bowtie,61.00,30-04-2023,2.7,Credit Card,4
3996,Vest,89.00,01-06-2023,4.3,Cash,6
4041,Sweater,144.00,23-07-2023,2.999057217,Cash,7
4102,Shorts,120.00,01-03-2023,3.1,Cash,3
4118,Blazer,47.00,14-10-2022,3.8,Credit Card,10
4111,Vest,154.00,28-01-2023,1.1,Credit Card,1
4112,Onesie,91.00,06-05-2023,2.6,Credit Card,5
4103,Hat,156.71,08-05-2023,2.2,Cash,5
4057,Boots,194.00,03-03-2023,3.4,Cash,3
4054,Polo Shirt,156.71,13-10-2022,4.2,Credit Card,10
4009,Sandals,47.00,04-11-2022,2.999057217,Cash,11
4057,Flip-Flops,91.00,11-05-2023,3.7,Credit Card,5
3973,Umbrella,115.00,21-01-2023,2,Cash,1
4093,Bowtie,87.00,09-12-2022,2.999057217,Cash,12
4055,Wallet,173.00,11-08-2023,3.3,Cash,8
4005,Flip-Flops,80.00,14-03-2023,4.8,Credit Card,3
4078,Shorts,156.71,04-06-2023,2.999057217,Credit Card,6
3984,Belt,156.71,21-01-2023,4,Credit Card,1
4041,Pants,156.71,14-06-2023,3.5,Credit Card,6
4102,Handbag,156.71,18-06-2023,1,Cash,6
4072,Jeans,167.00,05-09-2023,5,Cash,9
4120,Hat,155.00,16-01-2023,2.999057217,Cash,1
4034,Pants,162.00,01-12-2022,1.2,Cash,12
3980,Poncho,185.00,01-04-2023,3,Credit Card,4
4000,Wallet,156.71,27-07-2023,2.2,Cash,7
3983,Boots,156.71,14-06-2023,4.3,Cash,6
4098,Coat,44.00,07-04-2023,2.6,Credit Card,4
4002,Trench Coat,164.00,21-05-2023,5,Credit Card,5
3965,Poncho,176.00,28-09-2023,3.6,Cash,9
4111,Tank Top,109.00,23-12-2022,3.4,Cash,12
4082,Polo Shirt,45.00,05-08-2023,4.3,Cash,8
3963,Socks,156.71,27-09-2023,3.2,Credit Card,9
4004,Onesie,114.00,09-09-2023,2.6,Credit Card,9
4007,Onesie,13.00,16-12-2022,1.4,Credit Card,12
3974,Cardigan,115.00,06-09-2023,2.1,Cash,9
4055,Cardigan,181.00,14-05-2023,2.999057217,Credit Card,5
4029,Wallet,62.00,29-01-2023,2.1,Credit Card,1
4009,Skirt,156.71,24-11-2022,1.7,Credit Card,11
4016,Slippers,122.00,19-06-2023,1.7,Cash,6
4031,Kimono,135.00,21-04-2023,4.9,Credit Card,4
4091,Swimsuit,127.00,15-07-2023,3.4,Credit Card,7
3974,Wallet,119.00,16-01-2023,4.6,Cash,1
4073,Sneakers,20.00,30-09-2023,2.8,Credit Card,9
3971,Vest,107.00,21-10-2022,2.999057217,Cash,10
4051,Pajamas,110.00,10-12-2022,4.6,Credit Card,12
4089,Tank Top,200.00,18-07-2023,2.7,Cash,7
3959,Skirt,147.00,16-11-2022,3.6,Cash,11
4000,Overalls,190.00,20-03-2023,2.999057217,Credit Card,3
4040,Tie,143.00,15-07-2023,3.1,Credit Card,7
4062,Belt,156.71,08-04-2023,3.2,Cash,4
4057,Pants,20.00,28-09-2023,1.4,Cash,9
3997,Jeans,72.00,05-09-2023,2.999057217,Credit Card,9
3985,Cardigan,111.00,06-03-2023,3.7,Cash,3
3990,Overalls,20.00,26-08-2023,2.999057217,Cash,8
4094,Shorts,142.00,24-12-2022,3.5,Cash,12
4064,Sunglasses,22.00,26-01-2023,2.999057217,Credit Card,1
4079,Pajamas,156.71,26-01-2023,4.7,Cash,1
3974,T-shirt,87.00,30-12-2022,4.2,Credit Card,12
4056,Slippers,83.00,04-03-2023,3.7,Credit Card,3
4009,Blazer,118.00,17-11-2022,3.3,Credit Card,11
3990,Dress,23.00,12-04-2023,4.5,Credit Card,4
4009,Backpack,46.00,10-04-2023,2.8,Credit Card,4
4036,Backpack,175.00,06-11-2022,1.4,Credit Card,11
4067,Wallet,194.00,10-07-2023,4.9,Cash,7
4078,Flip-Flops,56.00,28-03-2023,3.2,Cash,3
3997,Bowtie,188.00,18-08-2023,4.9,Credit Card,8
4111,Dress,110.00,09-02-2023,3,Cash,2
4104,Raincoat,125.00,04-07-2023,4.4,Credit Card,7
4036,Blouse,156.71,05-02-2023,4.7,Credit Card,2
4107,Overalls,192.00,27-07-2023,2.2,Credit Card,7
4008,Camisole,126.00,11-05-2023,4,Credit Card,5
4085,Overalls,156.71,19-04-2023,4.5,Credit Card,4
4074,Sneakers,176.00,14-10-2022,3.1,Cash,10
4027,T-shirt,51.00,28-05-2023,3.3,Credit Card,5
4008,Coat,41.00,16-01-2023,3,Cash,1
3958,Raincoat,156.71,04-03-2023,1,Cash,3
3993,Trench Coat,172.00,28-02-2023,4.2,Credit Card,2
4071,Trench Coat,144.00,16-04-2023,1.2,Credit Card,4
3973,Scarf,196.00,31-05-2023,2.9,Cash,5
